ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXSOL15M-26AUG251015-15,yes,98.9000,248,98,94,95,KXSOL15M,0,99.2000,39
KXBTC15M-26AUG251015-15,yes,98.0000,248,97,91,90,KXBTC15M,0,98.5000,39
KXDOGE15M-26AUG251015-15,yes,98.0000,248,95,88,89,KXDOGE15M,0,98.0000,39
KXXRP15M-26AUG251015-15,yes,96.0000,248,95,87,85,KXXRP15M,0,98.7000,39
KXETH15M-26AUG251015-15,yes,96.0000,248,95,88,85,KXETH15M,0,98.8000,39
KXBNB15M-26AUG251015-15,yes,97.9000,248,97,90,87,KXBNB15M,0,99.1000,39
KXDOGE15M-26AUG251000-00,no,98.6000,254,98,96,97,KXDOGE15M,0,99.2000,39
KXETH15M-26AUG251000-00,no,97.9000,254,97,97,96,KXETH15M,0,98.4000,39
KXBNB15M-26AUG251000-00,no,96.8000,254,97,95,95,KXBNB15M,0,98.5000,39
KXXRP15M-26AUG251000-00,no,88.0000,254,92,88,90,KXXRP15M,0,93.5000,39
KXSOL15M-26AUG251000-00,no,95.3000,254,97,96,94,KXSOL15M,0,98.5000,39
KXBTC15M-26AUG251000-00,no,92.5000,234,93,94,93,KXBTC15M,31996,89.0000,39
KXBTC15M-26AUG250945-45,yes,98.5000,272,98,98,97,KXBTC15M,0,96.9000,39
KXETH15M-26AUG250945-45,yes,97.5000,272,97,98,97,KXETH15M,0,98.0000,39
KXDOGE15M-26AUG250945-45,yes,98.9000,272,98,98,98,KXDOGE15M,0,98.8000,39
KXBNB15M-26AUG250945-45,yes,97.2000,272,97,97,96,KXBNB15M,0,97.3000,39
KXXRP15M-26AUG250945-45,yes,97.9000,272,97,98,98,KXXRP15M,0,99.1000,39
KXSOL15M-26AUG250930-30,no,92.7000,294,93,90,85,KXSOL15M,0,96.3000,39
KXETH15M-26AUG250930-30,no,92.4000,294,90,90,84,KXETH15M,0,94.9000,39
KXBNB15M-26AUG250930-30,no,91.6000,294,91,90,88,KXBNB15M,69,92.9000,39
KXXRP15M-26AUG250930-30,no,93.3000,294,93,94,93,KXXRP15M,0,95.9000,39
KXDOGE15M-26AUG250930-30,no,95.3000,294,93,96,92,KXDOGE15M,0,96.8000,39
KXBTC15M-26AUG250930-30,no,93.8000,172,80,73,75,KXBTC15M,0,95.0000,39
KXSOL15M-26AUG250945-45,yes,91.4000,589,85,80,72,KXSOL15M,141,92.6000,39
KXSOL15M-26AUG250915-15,no,90.0000,301,91,70,49,KXSOL15M,40,91.6000,39
KXXRP15M-26AUG250915-15,no,94.3000,301,95,82,63,KXXRP15M,0,95.2000,39
KXDOGE15M-26AUG250915-15,no,95.8000,301,96,78,60,KXDOGE15M,0,96.7000,39
KXETH15M-26AUG250915-15,no,96.9000,197,74,77,84,KXETH15M,0,96.6000,39
KXBTC15M-26AUG250915-15,no,96.4000,197,78,81,84,KXBTC15M,0,97.3000,39
KXBNB15M-26AUG250915-15,no,90.0000,197,72,74,88,KXBNB15M,30,92.8000,39
KXBTC15M-26AUG250900-00,yes,89.0000,320,82,93,90,KXBTC15M,8762,92.8000,39
KXETH15M-26AUG250900-00,yes,95.1000,320,92,93,92,KXETH15M,0,95.5000,39
KXSOL15M-26AUG250900-00,yes,94.0000,320,93,96,91,KXSOL15M,0,96.9000,39
KXXRP15M-26AUG250900-00,yes,96.7000,320,96,97,94,KXXRP15M,0,97.7000,39
KXBNB15M-26AUG250900-00,yes,96.1000,320,95,93,91,KXBNB15M,0,97.0000,39
KXDOGE15M-26AUG250900-00,yes,97.7000,320,95,93,92,KXDOGE15M,0,97.9000,39
KXXRP15M-26AUG250845-45,no,93.6000,256,74,55,61,KXXRP15M,0,93.7000,39
KXETH15M-26AUG250845-45,no,90.6000,239,55,30,41,KXETH15M,1186,89.0000,39
KXBNB15M-26AUG250845-45,yes,88.0000,185,32,68,78,KXBNB15M,35,90.0000,39
KXSOL15M-26AUG250845-45,yes,89.0000,168,50,70,76,KXSOL15M,110,91.9000,39
KXDOGE15M-26AUG250845-45,yes,88.0000,167,49,77,81,KXDOGE15M,72,91.0000,39
KXBTC15M-26AUG250830-30,no,94.7000,362,96,84,82,KXBTC15M,2115,92.9000,39
KXSOL15M-26AUG250830-30,no,97.8000,362,97,84,81,KXSOL15M,0,95.8000,39
KXDOGE15M-26AUG250830-30,no,96.8000,362,98,90,87,KXDOGE15M,0,96.0000,39
KXETH15M-26AUG250830-30,no,96.4000,362,96,88,84,KXETH15M,0,95.7000,39
KXXRP15M-26AUG250830-30,no,95.9000,362,97,81,79,KXXRP15M,0,93.3000,39
KXBNB15M-26AUG250830-30,no,92.0000,362,94,82,81,KXBNB15M,90,89.0000,39
KXETH15M-26AUG250815-15,no,95.4000,379,95,93,83,KXETH15M,0,96.0000,39
KXBTC15M-26AUG250815-15,no,96.5000,379,96,95,91,KXBTC15M,0,96.6000,39
KXSOL15M-26AUG250815-15,no,96.1000,379,96,93,87,KXSOL15M,0,95.7000,39
KXXRP15M-26AUG250815-15,no,95.9000,379,96,96,88,KXXRP15M,0,95.9000,39
KXDOGE15M-26AUG250815-15,no,96.7000,379,96,95,88,KXDOGE15M,0,96.8000,39
KXBNB15M-26AUG250815-15,no,98.7000,379,98,98,93,KXBNB15M,0,98.6000,39
KXDOGE15M-26AUG250800-00,no,90.0000,351,66,58,45,KXDOGE15M,4,92.2000,39
KXBTC15M-26AUG250800-00,no,89.0000,314,85,83,74,KXBTC15M,8853,90.0000,39
KXBNB15M-26AUG250800-00,no,89.0000,296,84,80,62,KXBNB15M,0,96.0000,39
KXETH15M-26AUG250745-45,yes,94.5000,425,94,87,81,KXETH15M,0,96.0000,39
KXSOL15M-26AUG250745-45,yes,92.9000,425,88,83,80,KXSOL15M,106,92.9000,39
KXBTC15M-26AUG250745-45,yes,93.9000,425,92,84,78,KXBTC15M,0,93.2000,39
KXBNB15M-26AUG250745-45,yes,94.5000,425,92,84,76,KXBNB15M,0,95.8000,39
KXXRP15M-26AUG250745-45,yes,92.5000,425,90,88,80,KXXRP15M,0,94.0000,39
KXDOGE15M-26AUG250745-45,yes,89.0000,425,93,86,80,KXDOGE15M,0,93.7000,39
KXBTC15M-26AUG250730-30,yes,91.0000,437,91,86,72,KXBTC15M,27863,86.0000,39
KXXRP15M-26AUG250730-30,yes,92.6000,437,92,87,73,KXXRP15M,3625,87.0000,39
KXBNB15M-26AUG250730-30,yes,88.0000,382,77,87,81,KXBNB15M,135,88.0000,39
KXDOGE15M-26AUG250730-30,yes,89.0000,344,68,76,69,KXDOGE15M,772,89.0000,39
KXETH15M-26AUG250730-30,yes,88.0000,266,87,87,61,KXETH15M,2403,88.0000,39
KXSOL15M-26AUG250715-15,no,92.6000,291,58,64,70,KXSOL15M,0,94.1000,39
KXXRP15M-26AUG250715-15,no,89.0000,274,89,62,54,KXXRP15M,146,92.0000,39
KXETH15M-26AUG250715-15,no,97.2000,257,84,35,37,KXETH15M,0,97.5000,39
KXBTC15M-26AUG250715-15,no,91.6000,240,72,25,26,KXBTC15M,0,93.2000,39
KXBNB15M-26AUG250715-15,no,93.0000,240,76,46,56,KXBNB15M,0,94.8000,39
KXDOGE15M-26AUG250715-15,no,91.9000,204,72,45,16,KXDOGE15M,88,92.3000,39
KXETH15M-26AUG250700-00,yes,95.1000,476,88,86,82,KXETH15M,0,95.5000,39
KXDOGE15M-26AUG250700-00,yes,88.0000,476,81,81,76,KXDOGE15M,954,86.0000,39
KXSOL15M-26AUG250700-00,yes,88.0000,423,80,73,60,KXSOL15M,84,92.5000,39
KXBTC15M-26AUG250700-00,yes,89.0000,404,79,73,70,KXBTC15M,3942,92.6000,39
KXBNB15M-26AUG250700-00,yes,92.9000,404,77,69,67,KXBNB15M,120,90.4000,39
KXXRP15M-26AUG250700-00,yes,88.0000,366,87,79,68,KXXRP15M,4770,84.0000,39
KXDOGE15M-26AUG250645-45,no,88.0000,311,86,83,84,KXDOGE15M,930,89.0000,39
KXETH15M-26AUG250645-45,yes,90.0000,258,80,79,73,KXETH15M,2505,86.0000,39
KXXRP15M-26AUG250645-45,yes,88.0000,258,75,70,65,KXXRP15M,626,87.0000,39
KXSOL15M-26AUG250630-30,yes,90.0000,486,86,75,71,KXSOL15M,3384,86.0000,39
KXDOGE15M-26AUG250630-30,yes,90.0000,366,69,72,73,KXDOGE15M,102,92.7000,39
KXBTC15M-26AUG250615-15,yes,88.0000,248,63,68,57,KXBTC15M,1734,90.7000,39
KXDOGE15M-26AUG250615-15,yes,89.0000,248,79,70,65,KXDOGE15M,0,93.1000,39
KXETH15M-26AUG250615-15,yes,93.6000,230,80,74,78,KXETH15M,0,95.8000,39
KXBNB15M-26AUG250615-15,yes,90.0000,230,67,47,52,KXBNB15M,0,96.5000,39
KXXRP15M-26AUG250615-15,yes,90.0000,230,82,78,68,KXXRP15M,41,90.5000,39
KXSOL15M-26AUG250600-00,no,91.6000,540,77,63,60,KXSOL15M,0,93.4000,39
KXDOGE15M-26AUG250600-00,no,96.4000,540,87,78,74,KXDOGE15M,0,97.0000,39
KXBTC15M-26AUG250600-00,no,94.2000,540,86,83,80,KXBTC15M,0,94.4000,39
KXETH15M-26AUG250600-00,no,94.4000,540,89,83,80,KXETH15M,0,94.4000,39
KXBNB15M-26AUG250600-00,no,96.8000,540,90,85,80,KXBNB15M,0,97.3000,39
KXXRP15M-26AUG250600-00,no,89.0000,540,74,63,58,KXXRP15M,0,93.8000,39
KXSOL15M-26AUG250545-45,yes,88.0000,555,87,82,77,KXSOL15M,3400,87.0000,39
KXXRP15M-26AUG250545-45,yes,88.0000,414,85,85,85,KXXRP15M,101,90.9000,39
KXDOGE15M-26AUG250545-45,yes,90.0000,327,85,83,77,KXDOGE15M,750,92.0000,39
KXBNB15M-26AUG250545-45,yes,90.4000,310,83,75,67,KXBNB15M,114,89.0000,39
KXETH15M-26AUG250545-45,yes,91.7000,221,73,76,76,KXETH15M,0,95.2000,39
KXBTC15M-26AUG250545-45,yes,95.2000,204,84,65,65,KXBTC15M,0,93.8000,39
KXXRP15M-26AUG250530-30,yes,90.4000,278,89,79,68,KXXRP15M,703,83.0000,39
KXBNB15M-26AUG250530-30,no,90.1000,209,63,36,44,KXBNB15M,0,95.0000,39
KXSOL15M-26AUG250530-30,no,97.0000,157,97,54,32,KXSOL15M,0,97.9000,39
KXBTC15M-26AUG250530-30,no,91.1000,157,94,52,35,KXBTC15M,0,94.8000,39
KXXRP15M-26AUG250515-15,no,89.0000,579,87,74,74,KXXRP15M,492,89.0000,39
KXBTC15M-26AUG250515-15,no,91.0000,579,90,86,83,KXBTC15M,0,94.0000,39
KXBNB15M-26AUG250515-15,no,88.0000,579,88,81,79,KXBNB15M,0,94.9000,39
KXSOL15M-26AUG250515-15,no,91.4000,579,85,85,84,KXSOL15M,70,91.6000,39
KXDOGE15M-26AUG250515-15,no,88.0000,558,85,75,73,KXDOGE15M,4939,86.0000,39
KXXRP15M-26AUG250500-00,no,89.0000,579,90,81,73,KXXRP15M,516,89.0000,39
KXETH15M-26AUG250500-00,no,91.5000,579,91,86,82,KXETH15M,491,90.0000,39
KXBTC15M-26AUG250500-00,no,88.0000,539,90,84,80,KXBTC15M,4632,91.2000,39
KXDOGE15M-26AUG250500-00,no,90.0000,517,90,84,77,KXDOGE15M,760,91.5000,39
KXBNB15M-26AUG250500-00,no,89.0000,498,86,83,76,KXBNB15M,33,90.0000,39
KXSOL15M-26AUG250500-00,no,90.1000,439,86,75,74,KXSOL15M,3246,89.0000,39
KXETH15M-26AUG250445-45,no,89.0000,364,76,69,70,KXETH15M,0,96.6000,39
KXBTC15M-26AUG250445-45,no,90.1000,346,73,61,59,KXBTC15M,0,94.5000,39
KXSOL15M-26AUG250445-45,no,94.8000,346,63,54,54,KXSOL15M,0,97.2000,39
KXDOGE15M-26AUG250445-45,no,88.0000,346,61,53,43,KXDOGE15M,4,92.6000,39
KXBNB15M-26AUG250445-45,no,88.0000,293,75,58,57,KXBNB15M,0,94.9000,39
KXXRP15M-26AUG250445-45,no,89.0000,274,90,76,49,KXXRP15M,752,88.0000,39
KXXRP15M-26AUG250430-30,yes,90.0000,531,76,73,77,KXXRP15M,486,89.0000,39
KXSOL15M-26AUG250430-30,yes,90.0000,495,89,72,73,KXSOL15M,21,91.8000,39
KXETH15M-26AUG250430-30,yes,90.0000,439,85,83,67,KXETH15M,24,92.8000,39
KXDOGE15M-26AUG250430-30,yes,91.4000,439,89,86,79,KXDOGE15M,93,91.6000,39
KXBTC15M-26AUG250430-30,yes,90.0000,418,81,83,66,KXBTC15M,18471,89.0000,39
KXBNB15M-26AUG250430-30,yes,94.9000,323,98,80,75,KXBNB15M,0,94.8000,39
KXBTC15M-26AUG250415-15,yes,90.0000,230,81,80,67,KXBTC15M,0,93.5000,39
KXSOL15M-26AUG250415-15,no,88.0000,196,87,79,72,KXSOL15M,3259,91.5000,39
KXETH15M-26AUG250415-15,yes,90.8000,160,90,77,71,KXETH15M,0,98.4000,39
KXBTC15M-26AUG250400-00,no,95.5000,583,94,75,69,KXBTC15M,0,96.2000,39
KXSOL15M-26AUG250400-00,no,97.0000,583,79,42,34,KXSOL15M,0,95.0000,39
KXDOGE15M-26AUG250400-00,no,96.2000,583,95,44,38,KXDOGE15M,0,95.8000,39
KXBNB15M-26AUG250400-00,no,98.2000,583,94,72,67,KXBNB15M,0,98.8000,39
KXXRP15M-26AUG250400-00,no,96.4000,583,96,57,51,KXXRP15M,0,96.0000,39
KXETH15M-26AUG250400-00,no,95.2000,583,94,63,55,KXETH15M,0,96.6000,39
KXBNB15M-26AUG250345-45,no,89.0000,534,83,86,83,KXBNB15M,4,90.7000,39
KXDOGE15M-26AUG250345-45,no,88.0000,500,87,85,87,KXDOGE15M,740,89.0000,39
KXETH15M-26AUG250345-45,no,90.0000,397,91,86,82,KXETH15M,0,97.7000,39
KXXRP15M-26AUG250345-45,no,92.1000,397,83,80,76,KXXRP15M,220,91.5000,39
KXBTC15M-26AUG250345-45,no,88.0000,362,77,66,73,KXBTC15M,1459,92.2000,39
KXSOL15M-26AUG250345-45,no,88.0000,362,74,70,77,KXSOL15M,3442,87.0000,39
KXBNB15M-26AUG250330-30,no,88.0000,599,82,74,63,KXBNB15M,306,87.0000,39
KXXRP15M-26AUG250330-30,no,88.0000,512,88,84,72,KXXRP15M,558,90.0000,39
KXETH15M-26AUG250330-30,no,94.8000,314,85,75,80,KXETH15M,0,94.0000,39
KXBTC15M-26AUG250330-30,no,89.0000,296,78,71,69,KXBTC15M,6376,90.0000,39
KXSOL15M-26AUG250330-30,yes,92.2000,223,36,41,37,KXSOL15M,0,93.1000,39
KXSOL15M-26AUG250315-15,yes,96.9000,587,90,87,81,KXSOL15M,0,97.8000,39
KXDOGE15M-26AUG250315-15,yes,94.0000,587,89,88,86,KXDOGE15M,0,94.0000,39
KXXRP15M-26AUG250315-15,yes,90.0000,586,82,79,74,KXXRP15M,0,93.3000,39
KXETH15M-26AUG250315-15,yes,96.5000,586,89,84,79,KXETH15M,0,97.0000,39
KXBNB15M-26AUG250315-15,yes,93.0000,586,86,86,82,KXBNB15M,0,93.8000,39
KXBTC15M-26AUG250315-15,yes,90.9000,551,86,82,77,KXBTC15M,3113,90.5000,39
KXXRP15M-26AUG250300-00,no,90.0000,435,85,73,62,KXXRP15M,610,90.4000,39
KXDOGE15M-26AUG250300-00,no,88.0000,418,82,74,69,KXDOGE15M,738,88.0000,39
KXSOL15M-26AUG250300-00,no,90.8000,418,83,66,66,KXSOL15M,92,90.0000,39
KXBNB15M-26AUG250300-00,no,94.5000,347,81,69,48,KXBNB15M,0,94.3000,39
KXETH15M-26AUG250300-00,no,88.0000,330,84,84,84,KXETH15M,335,90.4000,39
KXBTC15M-26AUG250300-00,no,95.5000,201,83,72,65,KXBTC15M,15118,91.1000,39
KXETH15M-26AUG250245-45,no,89.0000,591,92,92,75,KXETH15M,191,91.3000,39
KXBNB15M-26AUG250245-45,no,89.0000,555,80,84,83,KXBNB15M,5,91.7000,39
KXDOGE15M-26AUG250245-45,no,92.6000,555,87,89,88,KXDOGE15M,285,92.1000,39
KXXRP15M-26AUG250245-45,no,90.8000,537,78,81,85,KXXRP15M,0,93.1000,39
KXSOL15M-26AUG250245-45,no,88.0000,481,83,76,85,KXSOL15M,1217,87.0000,39
KXBTC15M-26AUG250245-45,no,90.0000,391,89,83,74,KXBTC15M,5394,91.7000,39
KXETH15M-26AUG250230-30,yes,95.3000,349,81,76,72,KXETH15M,0,94.5000,39
KXDOGE15M-26AUG250230-30,yes,89.0000,349,76,61,70,KXDOGE15M,1035,89.0000,39
KXBTC15M-26AUG250230-30,yes,88.0000,349,67,62,58,KXBTC15M,13680,71.0000,39
KXSOL15M-26AUG250215-15,no,88.0000,488,85,71,65,KXSOL15M,3256,86.0000,39
KXXRP15M-26AUG250215-15,no,88.0000,225,73,74,68,KXXRP15M,0,95.1000,39
KXDOGE15M-26AUG250215-15,no,92.9000,225,69,65,59,KXDOGE15M,0,96.9000,39
KXSOL15M-26AUG250200-00,yes,88.0000,483,77,81,75,KXSOL15M,4115,89.0000,39
KXXRP15M-26AUG250200-00,yes,93.1000,327,79,85,79,KXXRP15M,1127,90.0000,39
KXDOGE15M-26AUG250200-00,yes,90.0000,309,81,77,78,KXDOGE15M,4824,83.0000,39
KXBNB15M-26AUG250200-00,yes,94.6000,256,67,67,67,KXBNB15M,0,94.1000,39
KXETH15M-26AUG250200-00,yes,89.0000,179,84,48,71,KXETH15M,635,89.0000,39
KXSOL15M-26AUG250145-45,no,88.0000,338,90,81,73,KXSOL15M,3128,91.1000,39
KXBTC15M-26AUG250145-45,yes,94.0000,266,89,78,82,KXBTC15M,3155,91.1000,39
KXETH15M-26AUG250145-45,yes,90.6000,210,88,73,77,KXETH15M,349,89.0000,39
KXBNB15M-26AUG250145-45,no,91.1000,154,91,79,80,KXBNB15M,0,93.8000,39
KXETH15M-26AUG250130-30,yes,96.0000,284,79,82,77,KXETH15M,0,97.7000,39
KXBNB15M-26AUG250130-30,yes,92.1000,250,74,70,78,KXBNB15M,0,94.2000,39
KXDOGE15M-26AUG250130-30,yes,88.0000,233,64,49,55,KXDOGE15M,896,88.0000,39
KXBTC15M-26AUG250130-30,yes,88.0000,215,85,54,47,KXBTC15M,21340,83.0000,39
KXSOL15M-26AUG250130-30,yes,88.0000,162,79,58,39,KXSOL15M,0,95.9000,39
KXSOL15M-26AUG250115-15,yes,88.0000,597,83,78,75,KXSOL15M,3696,89.0000,39
KXDOGE15M-26AUG250115-15,yes,89.0000,561,81,77,72,KXDOGE15M,4994,84.0000,39
KXETH15M-26AUG250115-15,yes,88.0000,506,86,83,78,KXETH15M,4261,90.0000,39
KXBNB15M-26AUG250115-15,yes,90.0000,506,88,86,79,KXBNB15M,13,90.0000,39
KXXRP15M-26AUG250115-15,yes,90.5000,483,86,80,82,KXXRP15M,370,90.0000,39
KXBTC15M-26AUG250115-15,yes,90.0000,460,91,83,79,KXBTC15M,0,93.1000,39
KXSOL15M-26AUG250100-00,yes,89.0000,374,88,79,76,KXSOL15M,587,89.0000,39
KXBNB15M-26AUG250100-00,yes,88.0000,253,82,64,79,KXBNB15M,167,84.0000,39
KXXRP15M-26AUG250100-00,yes,88.0000,182,87,78,76,KXXRP15M,673,89.0000,39
KXSOL15M-26AUG250045-45,no,88.0000,312,73,72,67,KXSOL15M,3259,87.0000,39
KXBNB15M-26AUG250045-45,no,94.2000,157,81,52,71,KXBNB15M,0,94.8000,39
KXETH15M-26AUG250045-45,no,92.5000,157,92,66,77,KXETH15M,0,97.0000,39
KXBTC15M-26AUG250030-30,no,88.0000,223,69,82,73,KXBTC15M,2899,91.1000,39
KXETH15M-26AUG250030-30,no,88.0000,171,77,72,77,KXETH15M,0,97.6000,39
KXXRP15M-26AUG250030-30,no,97.4000,153,90,57,62,KXXRP15M,0,97.7000,39
KXBNB15M-26AUG250030-30,no,95.0000,153,90,61,30,KXBNB15M,0,98.0000,39
KXDOGE15M-26AUG250030-30,no,97.0000,153,91,48,36,KXDOGE15M,0,96.7000,39
KXXRP15M-26AUG250015-15,yes,90.0000,594,96,93,95,KXXRP15M,6622,90.0000,39
KXDOGE15M-26AUG250015-15,yes,93.9000,575,92,63,76,KXDOGE15M,40,42.0000,39
KXXRP15M-26AUG250015-15,no,91.0000,575,91,45,89,KXXRP15M,10,90.0000,39
KXSOL15M-26AUG250015-15,no,90.0000,453,86,90,71,KXSOL15M,3254,84.0000,39
KXDOGE15M-26AUG250015-15,no,95.0000,435,75,63,71,KXDOGE15M,5254,59.0000,39
