series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXHYPE15M,KXHYPE15M-26AUG020500-00,80-84c,no,81,540,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG020500-00,85-89c,no,88,480,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG020445-45,75-79c,no,78,300,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020430-30,85-89c,yes,85,600,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG020430-30,90-95c,yes,92,540,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG020415-15,80-84c,no,80,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020415-15,75-79c,no,79,420,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020415-15,90-95c,yes,94,180,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG020400-00,85-89c,no,88,600,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG020400-00,90-95c,no,91,480,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG020345-45,75-79c,no,76,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020330-30,90-95c,no,93,300,True,2.45,False
KXHYPE15M,KXHYPE15M-26AUG020315-15,80-84c,no,80,420,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG020315-15,75-79c,no,76,360,True,10.28,False
KXHYPE15M,KXHYPE15M-26AUG020315-15,85-89c,no,87,300,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG020245-45,85-89c,no,87,600,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG020245-45,75-79c,no,79,540,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG020245-45,90-95c,no,90,480,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG020230-30,80-84c,no,83,600,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG020230-30,85-89c,no,87,480,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG020230-30,90-95c,no,90,420,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG020215-15,75-79c,no,77,600,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG020215-15,80-84c,no,81,480,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG020215-15,90-95c,no,92,420,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG020200-00,75-79c,no,75,240,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG020145-45,75-79c,no,79,360,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG020145-45,85-89c,no,85,300,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG020130-30,80-84c,no,81,480,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG020130-30,85-89c,no,88,420,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG020130-30,90-95c,no,94,180,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG020115-15,75-79c,no,75,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020100-00,75-79c,no,78,540,True,9.18,False
KXHYPE15M,KXHYPE15M-26AUG020045-45,75-79c,yes,76,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020045-45,85-89c,yes,87,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG020030-30,75-79c,no,77,420,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG020030-30,80-84c,no,80,300,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG020030-30,90-95c,no,91,240,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG020015-15,80-84c,no,83,300,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG020000-00,80-84c,no,84,360,True,6.2,False
KXHYPE15M,KXHYPE15M-26AUG020000-00,85-89c,no,88,300,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG020000-00,90-95c,no,94,240,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG012345-45,80-84c,yes,80,240,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG012345-45,90-95c,yes,95,180,True,1.71,False
KXHYPE15M,KXHYPE15M-26AUG012330-30,75-79c,yes,77,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG012330-30,80-84c,no,80,240,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG012315-15,80-84c,yes,82,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG012315-15,75-79c,yes,77,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG012300-00,85-89c,yes,85,600,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG012300-00,80-84c,yes,84,540,True,6.2,False
KXHYPE15M,KXHYPE15M-26AUG012300-00,90-95c,yes,91,420,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG012245-45,80-84c,no,83,420,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG012245-45,90-95c,no,90,360,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG012230-30,85-89c,yes,87,600,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG012230-30,80-84c,yes,81,420,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG012200-00,75-79c,no,77,540,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG012200-00,85-89c,no,88,420,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG012200-00,90-95c,no,91,360,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG012145-45,75-79c,yes,77,360,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG012145-45,85-89c,yes,88,240,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG012145-45,90-95c,yes,92,180,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG012130-30,85-89c,no,86,540,True,5.3,False
KXHYPE15M,KXHYPE15M-26AUG012130-30,90-95c,no,91,480,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG012115-15,85-89c,yes,87,600,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG012100-00,85-89c,yes,88,420,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG012100-00,90-95c,yes,92,300,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG012045-45,75-79c,yes,75,540,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG012045-45,80-84c,yes,84,240,True,6.2,False
KXHYPE15M,KXHYPE15M-26AUG012030-30,80-84c,no,81,240,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG012030-30,85-89c,no,88,180,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG012015-15,90-95c,yes,94,600,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG012000-00,75-79c,yes,75,600,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG012000-00,80-84c,yes,81,540,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG012000-00,85-89c,yes,85,300,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG011945-45,75-79c,yes,75,540,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG011945-45,85-89c,yes,85,480,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG011945-45,90-95c,yes,90,240,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG011930-30,75-79c,no,79,240,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG011915-15,75-79c,yes,77,600,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG011915-15,90-95c,yes,90,360,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG011915-15,85-89c,yes,89,300,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG011900-00,75-79c,no,75,420,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG011900-00,80-84c,no,81,360,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG011900-00,90-95c,no,93,180,True,2.45,False
KXHYPE15M,KXHYPE15M-26AUG011845-45,75-79c,no,75,540,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG011830-30,85-89c,no,89,420,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG011830-30,90-95c,no,91,360,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG011815-15,75-79c,yes,76,540,True,10.28,False
KXHYPE15M,KXHYPE15M-26AUG011815-15,85-89c,yes,87,300,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG011815-15,80-84c,yes,83,180,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG011800-00,80-84c,yes,80,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011800-00,75-79c,yes,78,420,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011800-00,90-95c,no,91,300,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG011745-45,80-84c,yes,84,600,True,6.2,False
KXHYPE15M,KXHYPE15M-26AUG011745-45,75-79c,yes,77,540,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG011745-45,85-89c,yes,87,180,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG011730-30,80-84c,no,80,180,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG011715-15,90-95c,yes,90,600,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG011715-15,85-89c,yes,89,540,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG011700-00,90-95c,yes,95,180,True,1.71,False
KXHYPE15M,KXHYPE15M-26AUG011645-45,75-79c,no,77,360,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG011645-45,90-95c,no,92,180,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG011630-30,75-79c,yes,77,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011630-30,85-89c,yes,89,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011615-15,90-95c,no,92,300,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG011615-15,80-84c,no,84,240,True,6.2,False
KXHYPE15M,KXHYPE15M-26AUG011615-15,85-89c,no,85,180,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG011600-00,90-95c,yes,90,600,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG011545-45,80-84c,no,80,420,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG011545-45,85-89c,no,89,360,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG011545-45,90-95c,no,93,300,True,2.45,False
KXHYPE15M,KXHYPE15M-26AUG011530-30,75-79c,no,76,480,True,10.28,False
KXHYPE15M,KXHYPE15M-26AUG011530-30,90-95c,no,94,420,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG011515-15,75-79c,yes,77,180,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG011500-00,80-84c,no,80,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011500-00,90-95c,no,92,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011500-00,75-79c,yes,78,360,True,9.18,False
KXHYPE15M,KXHYPE15M-26AUG011445-45,85-89c,yes,88,480,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG011445-45,90-95c,yes,91,240,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG011430-30,85-89c,no,86,300,True,5.3,False
KXHYPE15M,KXHYPE15M-26AUG011430-30,90-95c,no,95,240,True,1.71,False
KXHYPE15M,KXHYPE15M-26AUG011415-15,80-84c,no,80,600,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG011415-15,75-79c,no,77,540,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG011415-15,85-89c,no,85,480,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG011415-15,90-95c,no,92,300,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG011400-00,80-84c,yes,83,420,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG011400-00,90-95c,yes,91,360,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG011045-45,85-89c,no,86,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011045-45,75-79c,no,76,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011045-45,90-95c,yes,95,240,True,1.71,False
KXHYPE15M,KXHYPE15M-26AUG011030-30,80-84c,yes,83,600,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG011030-30,85-89c,yes,85,480,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG011030-30,90-95c,yes,90,420,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG011015-15,85-89c,no,87,420,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG011015-15,80-84c,no,81,360,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG011015-15,75-79c,no,75,240,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG011015-15,90-95c,no,94,180,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG011000-00,85-89c,no,85,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011000-00,80-84c,no,83,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG011000-00,75-79c,no,79,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG010945-45,90-95c,yes,92,600,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG010945-45,75-79c,yes,75,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG010945-45,80-84c,yes,82,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG010915-15,85-89c,yes,86,600,True,5.3,False
KXHYPE15M,KXHYPE15M-26AUG010915-15,90-95c,yes,92,480,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG010900-00,80-84c,yes,81,600,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG010900-00,90-95c,yes,94,480,True,2.08,False
KXHYPE15M,KXHYPE15M-26AUG010845-45,80-84c,no,80,540,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG010845-45,85-89c,no,89,420,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG010845-45,90-95c,no,92,300,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG010830-30,80-84c,no,81,600,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG010830-30,90-95c,no,90,300,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG010815-15,75-79c,yes,78,420,True,9.18,False
KXHYPE15M,KXHYPE15M-26AUG010730-30,80-84c,yes,81,480,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG010730-30,75-79c,no,77,180,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG010715-15,85-89c,no,85,600,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG010715-15,75-79c,no,79,480,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG010700-00,75-79c,no,79,540,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG010700-00,80-84c,no,83,480,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG010700-00,90-95c,no,91,420,True,3.22,False
KXHYPE15M,KXHYPE15M-26AUG010645-45,85-89c,yes,85,600,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG010645-45,80-84c,yes,84,540,True,6.2,False
KXHYPE15M,KXHYPE15M-26AUG010630-30,80-84c,no,82,300,True,7.15,False
KXHYPE15M,KXHYPE15M-26AUG010630-30,85-89c,no,89,180,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG010615-15,80-84c,yes,82,360,True,7.15,False
KXHYPE15M,KXHYPE15M-26AUG010615-15,85-89c,yes,88,300,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG010615-15,90-95c,yes,93,240,True,2.45,False
KXHYPE15M,KXHYPE15M-26AUG010600-00,75-79c,no,76,600,True,10.28,False
KXHYPE15M,KXHYPE15M-26AUG010545-45,85-89c,no,86,240,True,5.3,False
KXHYPE15M,KXHYPE15M-26AUG010545-45,90-95c,no,95,180,True,1.71,False
KXHYPE15M,KXHYPE15M-26AUG010530-30,75-79c,yes,75,480,True,10.85,False
KXHYPE15M,KXHYPE15M-26AUG010530-30,85-89c,yes,87,420,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG010530-30,90-95c,yes,90,300,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG010515-15,80-84c,no,80,540,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG010515-15,85-89c,no,87,480,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG010515-15,90-95c,no,90,240,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG010500-00,75-79c,no,78,180,True,9.18,False
KXHYPE15M,KXHYPE15M-26AUG010445-45,75-79c,yes,77,600,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG010445-45,85-89c,yes,85,300,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG010430-30,90-95c,yes,90,600,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG010415-15,80-84c,yes,81,600,True,7.64,False
KXHYPE15M,KXHYPE15M-26AUG010400-00,80-84c,yes,80,600,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG010400-00,75-79c,yes,77,540,True,9.72,False
KXHYPE15M,KXHYPE15M-26AUG010400-00,90-95c,yes,95,480,True,1.71,False
KXHYPE15M,KXHYPE15M-26AUG010345-45,80-84c,no,83,600,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG010345-45,90-95c,no,92,540,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG010330-30,90-95c,no,92,600,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG010330-30,85-89c,no,85,480,True,5.74,False
KXHYPE15M,KXHYPE15M-26AUG010300-00,85-89c,no,89,180,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG010230-30,75-79c,yes,79,600,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG010230-30,85-89c,yes,87,480,True,4.86,False
KXHYPE15M,KXHYPE15M-26AUG010230-30,90-95c,yes,90,420,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG010215-15,75-79c,yes,78,480,True,9.18,False
KXHYPE15M,KXHYPE15M-26AUG010215-15,80-84c,yes,83,420,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG010215-15,85-89c,yes,89,360,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG010200-00,75-79c,no,79,540,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG010200-00,80-84c,no,83,480,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG010200-00,85-89c,no,86,420,True,5.3,False
KXHYPE15M,KXHYPE15M-26AUG010200-00,90-95c,no,92,180,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG010145-45,75-79c,no,79,480,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG010145-45,85-89c,no,88,420,True,4.44,False
KXHYPE15M,KXHYPE15M-26AUG010130-30,90-95c,no,92,600,True,2.83,False
KXHYPE15M,KXHYPE15M-26AUG010115-15,75-79c,no,78,540,False,-35,False
KXHYPE15M,KXHYPE15M-26AUG010115-15,80-84c,yes,80,300,True,8.14,False
KXHYPE15M,KXHYPE15M-26AUG010115-15,90-95c,yes,90,240,True,3.62,False
KXHYPE15M,KXHYPE15M-26AUG010100-00,75-79c,no,78,600,True,9.18,False
KXHYPE15M,KXHYPE15M-26AUG010100-00,80-84c,no,83,540,True,6.67,False
KXHYPE15M,KXHYPE15M-26AUG010100-00,85-89c,no,89,480,True,4.02,False
KXHYPE15M,KXHYPE15M-26AUG010100-00,90-95c,no,93,420,True,2.45,False
KXHYPE15M,KXHYPE15M-26AUG010030-30,75-79c,no,79,540,True,8.65,False
KXHYPE15M,KXHYPE15M-26AUG010000-00,90-95c,yes,95,300,True,1.71,False
KXHYPE15M,KXHYPE15M-26JUL312345-45,75-79c,yes,78,360,True,9.18,False
KXHYPE15M,KXHYPE15M-26JUL312345-45,80-84c,yes,81,180,True,7.64,False
KXHYPE15M,KXHYPE15M-26JUL312330-30,85-89c,no,86,240,True,5.3,False
KXHYPE15M,KXHYPE15M-26JUL312315-15,90-95c,no,95,180,True,1.71,False
KXHYPE15M,KXHYPE15M-26JUL312300-00,85-89c,no,89,600,True,4.02,False
KXHYPE15M,KXHYPE15M-26JUL312300-00,75-79c,no,79,540,True,8.65,False
KXHYPE15M,KXHYPE15M-26JUL312300-00,90-95c,no,93,420,True,2.45,False
KXHYPE15M,KXHYPE15M-26JUL312245-45,80-84c,no,82,360,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL312245-45,90-95c,no,94,300,True,2.08,False
KXHYPE15M,KXHYPE15M-26JUL312215-15,75-79c,yes,75,480,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL312130-30,75-79c,no,79,420,True,8.65,False
KXHYPE15M,KXHYPE15M-26JUL312130-30,80-84c,no,80,360,True,8.14,False
KXHYPE15M,KXHYPE15M-26JUL312130-30,90-95c,no,92,240,True,2.83,False
KXHYPE15M,KXHYPE15M-26JUL312115-15,80-84c,yes,83,600,True,6.67,False
KXHYPE15M,KXHYPE15M-26JUL312115-15,85-89c,yes,85,480,True,5.74,False
KXHYPE15M,KXHYPE15M-26JUL312115-15,90-95c,yes,94,360,True,2.08,False
KXHYPE15M,KXHYPE15M-26JUL312100-00,80-84c,yes,80,600,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL312100-00,90-95c,no,95,180,True,1.71,False
KXHYPE15M,KXHYPE15M-26JUL312045-45,75-79c,no,77,360,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL312030-30,85-89c,no,86,600,True,5.3,False
KXHYPE15M,KXHYPE15M-26JUL312030-30,80-84c,no,83,540,True,6.67,False
KXHYPE15M,KXHYPE15M-26JUL312030-30,90-95c,no,92,480,True,2.83,False
KXHYPE15M,KXHYPE15M-26JUL312015-15,75-79c,yes,76,540,True,10.28,False
KXHYPE15M,KXHYPE15M-26JUL312015-15,85-89c,yes,85,360,True,5.74,False
KXHYPE15M,KXHYPE15M-26JUL312000-00,80-84c,no,82,540,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL312000-00,90-95c,no,91,480,True,3.22,False
KXHYPE15M,KXHYPE15M-26JUL312000-00,85-89c,no,86,300,True,5.3,False
KXHYPE15M,KXHYPE15M-26JUL311945-45,75-79c,no,79,240,True,8.65,False
KXHYPE15M,KXHYPE15M-26JUL311915-15,90-95c,yes,92,420,True,2.83,False
KXHYPE15M,KXHYPE15M-26JUL311900-00,80-84c,no,81,360,True,7.64,False
KXHYPE15M,KXHYPE15M-26JUL311900-00,75-79c,no,75,300,True,10.85,False
KXHYPE15M,KXHYPE15M-26JUL311900-00,85-89c,no,88,180,True,4.44,False
KXHYPE15M,KXHYPE15M-26JUL311845-45,75-79c,yes,75,180,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL311830-30,80-84c,yes,81,600,True,7.64,False
KXHYPE15M,KXHYPE15M-26JUL311830-30,90-95c,yes,90,480,True,3.62,False
KXHYPE15M,KXHYPE15M-26JUL311830-30,85-89c,yes,87,420,True,4.86,False
KXHYPE15M,KXHYPE15M-26JUL311815-15,80-84c,yes,84,540,True,6.2,False
KXHYPE15M,KXHYPE15M-26JUL311815-15,90-95c,yes,93,480,True,2.45,False
KXHYPE15M,KXHYPE15M-26JUL311800-00,90-95c,no,91,600,True,3.22,False
KXHYPE15M,KXHYPE15M-26JUL311800-00,80-84c,no,83,540,True,6.67,False
KXHYPE15M,KXHYPE15M-26JUL311800-00,75-79c,no,77,360,True,9.72,False
KXHYPE15M,KXHYPE15M-26JUL311745-45,75-79c,no,76,600,True,10.28,False
KXHYPE15M,KXHYPE15M-26JUL311745-45,80-84c,no,83,540,True,6.67,False
KXHYPE15M,KXHYPE15M-26JUL311745-45,85-89c,no,89,480,True,4.02,False
KXHYPE15M,KXHYPE15M-26JUL311745-45,90-95c,no,92,300,True,2.83,False
KXHYPE15M,KXHYPE15M-26JUL311730-30,75-79c,no,78,300,True,9.18,False
KXHYPE15M,KXHYPE15M-26JUL311730-30,80-84c,no,82,240,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL311715-15,80-84c,yes,81,600,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL311715-15,85-89c,yes,89,420,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL311715-15,90-95c,yes,92,300,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL311700-00,75-79c,no,76,600,True,10.28,False
KXHYPE15M,KXHYPE15M-26JUL311700-00,80-84c,no,80,540,True,8.14,False
KXHYPE15M,KXHYPE15M-26JUL311700-00,90-95c,no,90,480,True,3.62,False
KXHYPE15M,KXHYPE15M-26JUL311700-00,85-89c,no,89,420,True,4.02,False
KXHYPE15M,KXHYPE15M-26JUL311645-45,90-95c,yes,90,600,True,3.62,False
KXHYPE15M,KXHYPE15M-26JUL311645-45,85-89c,yes,89,480,True,4.02,False
KXHYPE15M,KXHYPE15M-26JUL311645-45,80-84c,yes,81,420,True,7.64,False
KXHYPE15M,KXHYPE15M-26JUL311645-45,75-79c,yes,79,300,True,8.65,False
KXHYPE15M,KXHYPE15M-26JUL311630-30,90-95c,yes,92,600,True,2.83,False
KXHYPE15M,KXHYPE15M-26JUL311615-15,75-79c,no,77,540,True,9.72,False
KXHYPE15M,KXHYPE15M-26JUL311615-15,85-89c,no,88,480,True,4.44,False
KXHYPE15M,KXHYPE15M-26JUL311615-15,80-84c,no,82,420,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL311615-15,90-95c,no,93,360,True,2.45,False
KXHYPE15M,KXHYPE15M-26JUL311600-00,75-79c,no,76,420,True,10.28,False
KXHYPE15M,KXHYPE15M-26JUL311600-00,80-84c,no,83,300,True,6.67,False
KXHYPE15M,KXHYPE15M-26JUL311600-00,90-95c,no,90,240,True,3.62,False
KXHYPE15M,KXHYPE15M-26JUL311600-00,85-89c,no,89,180,True,4.02,False
KXHYPE15M,KXHYPE15M-26JUL311545-45,85-89c,no,87,480,True,4.86,False
KXHYPE15M,KXHYPE15M-26JUL311545-45,90-95c,no,90,420,True,3.62,False
KXHYPE15M,KXHYPE15M-26JUL311530-30,75-79c,yes,75,420,False,-35,False
KXHYPE15M,KXHYPE15M-26JUL311515-15,85-89c,no,87,600,True,4.86,False
KXHYPE15M,KXHYPE15M-26JUL311515-15,75-79c,no,79,540,True,8.65,False
KXHYPE15M,KXHYPE15M-26JUL311515-15,80-84c,no,82,360,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL311515-15,90-95c,no,90,300,True,3.62,False
KXHYPE15M,KXHYPE15M-26JUL311500-00,80-84c,yes,81,600,True,7.64,False
KXHYPE15M,KXHYPE15M-26JUL311500-00,90-95c,yes,93,480,True,2.45,False
KXHYPE15M,KXHYPE15M-26JUL311500-00,75-79c,yes,79,180,True,8.65,False
KXHYPE15M,KXHYPE15M-26JUL311445-45,85-89c,no,88,480,True,4.44,False
KXHYPE15M,KXHYPE15M-26JUL311445-45,90-95c,no,94,420,True,2.08,False
KXHYPE15M,KXHYPE15M-26JUL311430-30,75-79c,no,76,300,True,10.28,False
KXHYPE15M,KXHYPE15M-26JUL311430-30,80-84c,no,84,240,True,6.2,False
KXHYPE15M,KXHYPE15M-26JUL311415-15,75-79c,no,78,540,True,9.18,False
KXHYPE15M,KXHYPE15M-26JUL311415-15,80-84c,no,82,360,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL311415-15,85-89c,no,87,240,True,4.86,False
KXHYPE15M,KXHYPE15M-26JUL311415-15,90-95c,no,94,180,True,2.08,False
KXHYPE15M,KXHYPE15M-26JUL311400-00,90-95c,yes,93,360,True,2.45,False
KXHYPE15M,KXHYPE15M-26JUL311045-45,85-89c,no,85,360,True,5.74,False
KXHYPE15M,KXHYPE15M-26JUL311045-45,80-84c,no,81,300,True,7.64,False
KXHYPE15M,KXHYPE15M-26JUL311045-45,90-95c,no,93,180,True,2.45,False
KXHYPE15M,KXHYPE15M-26JUL311030-30,80-84c,no,82,300,True,7.15,False
KXHYPE15M,KXHYPE15M-26JUL311015-15,85-89c,no,85,480,False,-35,False
