series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXXRP15M,KXXRP15M-26JUN180730-30,91c,no,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUN180615-15,93c,no,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN180600-00,90c,no,90,180,True,3.62,True
KXXRP15M,KXXRP15M-26JUN180545-45,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN180545-45,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN180015-15,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN180000-00,91c,yes,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUN172345-45,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUN172315-15,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN172315-15,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN172230-30,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN172200-00,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN172200-00,90c,no,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN172200-00,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN172115-15,93c,yes,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN172100-00,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN172015-15,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN171930-30,93c,yes,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN171930-30,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN171930-30,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUN171815-15,93c,no,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN171645-45,90c,yes,90,480,False,-35,True
KXXRP15M,KXXRP15M-26JUN171645-45,92c,yes,92,420,False,-35,True
KXXRP15M,KXXRP15M-26JUN171630-30,90c,yes,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26JUN171415-15,95c,no,95,600,True,1.71,True
KXXRP15M,KXXRP15M-26JUN171045-45,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN171045-45,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN170845-45,92c,yes,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN170845-45,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN170715-15,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN170700-00,95c,no,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN170415-15,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN170330-30,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN170000-00,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN162130-30,95c,no,95,600,True,1.71,True
KXXRP15M,KXXRP15M-26JUN162100-00,91c,no,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUN162000-00,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN162000-00,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN162000-00,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN161930-30,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN161730-30,92c,no,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUN161730-30,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN161515-15,94c,no,94,600,True,2.08,True
KXXRP15M,KXXRP15M-26JUN161415-15,93c,yes,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN161400-00,95c,yes,95,540,True,1.71,True
KXXRP15M,KXXRP15M-26JUN161030-30,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN161000-00,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN160845-45,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN160815-15,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN160745-45,91c,no,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUN160745-45,95c,no,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN160630-30,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN160345-45,92c,yes,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN160300-00,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN160115-15,93c,yes,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN160115-15,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN160030-30,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN160000-00,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN152100-00,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN152045-45,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN152045-45,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN152030-30,90c,no,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN151945-45,91c,no,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUN151930-30,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN151900-00,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN151800-00,90c,no,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN151800-00,94c,no,94,180,True,2.08,True
KXXRP15M,KXXRP15M-26JUN151745-45,93c,no,93,300,False,-35,True
KXXRP15M,KXXRP15M-26JUN151715-15,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN151700-00,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN151700-00,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN151615-15,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN151615-15,92c,yes,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUN151515-15,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN151515-15,93c,yes,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN151500-00,94c,yes,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26JUN151500-00,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN151500-00,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUN151500-00,93c,yes,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN150645-45,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN150615-15,92c,yes,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUN150615-15,91c,yes,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUN150615-15,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150530-30,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150445-45,91c,yes,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26JUN150445-45,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN150445-45,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150445-45,90c,yes,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26JUN150430-30,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN150345-45,90c,no,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26JUN150345-45,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN150300-00,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN150300-00,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150245-45,94c,no,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26JUN150245-45,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150200-00,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150145-45,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN150130-30,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN150115-15,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN150045-45,93c,no,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN150045-45,90c,no,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN150030-30,92c,yes,92,360,False,-35,True
KXXRP15M,KXXRP15M-26JUN150030-30,95c,yes,95,300,False,-35,True
KXXRP15M,KXXRP15M-26JUN142330-30,92c,no,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUN142300-00,90c,no,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUN142300-00,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN142300-00,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN142230-30,93c,yes,93,420,False,-35,True
KXXRP15M,KXXRP15M-26JUN142230-30,91c,yes,91,360,False,-35,True
KXXRP15M,KXXRP15M-26JUN142230-30,94c,yes,94,300,False,-35,True
KXXRP15M,KXXRP15M-26JUN142215-15,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN142130-30,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN142115-15,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUN142115-15,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN142045-45,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN142045-45,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN142030-30,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN142015-15,91c,no,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUN142015-15,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUN141830-30,91c,yes,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUN141815-15,95c,no,95,240,False,-35,True
KXXRP15M,KXXRP15M-26JUN141800-00,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN141745-45,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN141715-15,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN141715-15,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN141445-45,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN141400-00,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN140930-30,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN140900-00,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUN140700-00,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN140700-00,91c,no,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26JUN140615-15,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN140530-30,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN140530-30,90c,no,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26JUN140430-30,90c,yes,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUN140430-30,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN140345-45,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN140330-30,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26JUN140330-30,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN140330-30,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN140230-30,93c,no,93,240,False,-35,True
KXXRP15M,KXXRP15M-26JUN140200-00,91c,yes,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUN140030-30,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN140030-30,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN132345-45,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN132215-15,93c,yes,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUN132145-45,92c,no,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUN132130-30,90c,yes,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26JUN132130-30,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN132100-00,93c,no,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN132100-00,92c,no,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUN131845-45,94c,no,94,180,True,2.08,True
KXXRP15M,KXXRP15M-26JUN131745-45,91c,yes,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUN131745-45,93c,yes,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN131745-45,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN131615-15,90c,no,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26JUN131615-15,91c,no,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26JUN131615-15,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN131445-45,92c,yes,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUN131445-45,90c,yes,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN131415-15,91c,yes,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26JUN130945-45,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN130930-30,91c,no,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUN130930-30,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN130930-30,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN130830-30,91c,yes,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26JUN130745-45,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN130730-30,90c,yes,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUN130730-30,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN130730-30,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN130615-15,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN130615-15,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN130445-45,90c,yes,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN130445-45,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN130400-00,91c,yes,91,240,False,-35,True
KXXRP15M,KXXRP15M-26JUN130315-15,92c,no,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUN130315-15,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN130245-45,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN130245-45,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26JUN130245-45,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN130215-15,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN130200-00,90c,no,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26JUN130200-00,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN130200-00,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN130045-45,93c,yes,93,600,True,2.45,True
KXXRP15M,KXXRP15M-26JUN130045-45,92c,yes,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN130045-45,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN130030-30,91c,yes,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26JUN122230-30,91c,no,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUN122215-15,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN121800-00,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN121700-00,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN121445-45,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN121045-45,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN121015-15,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN120930-30,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN120830-30,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN120745-45,92c,no,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUN120745-45,90c,no,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUN120700-00,90c,yes,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26JUN120700-00,93c,yes,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN120700-00,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN120645-45,93c,yes,93,600,True,2.45,True
KXXRP15M,KXXRP15M-26JUN120645-45,91c,yes,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUN120645-45,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN120545-45,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUN120545-45,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN120545-45,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN120515-15,91c,no,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26JUN120330-30,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN120330-30,90c,yes,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN120330-30,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN120315-15,92c,yes,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUN120315-15,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN120100-00,94c,no,94,180,True,2.08,True
KXXRP15M,KXXRP15M-26JUN120045-45,92c,yes,92,420,False,-35,True
KXXRP15M,KXXRP15M-26JUN120030-30,92c,yes,92,600,True,2.83,True
KXXRP15M,KXXRP15M-26JUN120000-00,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN112215-15,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUN112115-15,92c,no,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUN112015-15,90c,yes,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN111730-30,90c,no,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUN111545-45,93c,yes,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUN111515-15,90c,no,90,180,True,3.62,True
KXXRP15M,KXXRP15M-26JUN111400-00,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN111400-00,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN111400-00,92c,yes,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN111000-00,94c,yes,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26JUN111000-00,92c,yes,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN111000-00,93c,yes,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN111000-00,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN110930-30,93c,no,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN110745-45,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUN110730-30,90c,no,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26JUN110600-00,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN110600-00,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN110530-30,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN110515-15,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN110115-15,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN110115-15,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN110115-15,91c,no,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUN110115-15,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN110100-00,95c,yes,95,540,True,1.71,True
KXXRP15M,KXXRP15M-26JUN110015-15,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN110015-15,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN102315-15,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN102315-15,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN102230-30,90c,no,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26JUN102230-30,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN102215-15,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN102045-45,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN102030-30,92c,yes,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUN101900-00,95c,no,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN101700-00,91c,no,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUN101445-45,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN101415-15,91c,no,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26JUN100830-30,92c,no,92,420,False,-35,True
KXXRP15M,KXXRP15M-26JUN100800-00,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26JUN100800-00,91c,yes,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUN100715-15,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN100630-30,91c,no,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUN100545-45,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN100530-30,94c,no,94,420,False,-35,True
KXXRP15M,KXXRP15M-26JUN100500-00,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN100445-45,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN100445-45,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN100415-15,93c,no,93,600,True,2.45,True
KXXRP15M,KXXRP15M-26JUN100415-15,95c,no,95,540,True,1.71,True
KXXRP15M,KXXRP15M-26JUN100330-30,93c,yes,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUN100315-15,93c,yes,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUN100145-45,93c,no,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUN100130-30,92c,no,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26JUN100130-30,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN092345-45,90c,no,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26JUN092345-45,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN092315-15,92c,yes,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUN092315-15,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN092300-00,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN092300-00,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN092245-45,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN092245-45,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUN092245-45,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN092200-00,92c,yes,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN092145-45,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN092100-00,91c,yes,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26JUN092100-00,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN092045-45,93c,no,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN091830-30,90c,yes,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26JUN091830-30,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN091630-30,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN091630-30,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26JUN091600-00,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26JUN091600-00,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN091430-30,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUN091430-30,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26JUN091400-00,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN091030-30,91c,no,91,600,True,3.22,True
KXXRP15M,KXXRP15M-26JUN091030-30,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN090915-15,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN090815-15,94c,yes,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26JUN090715-15,92c,no,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUN090715-15,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUN090645-45,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUN090645-45,90c,no,90,180,True,3.62,True
KXXRP15M,KXXRP15M-26JUN090530-30,94c,yes,94,180,False,-35,True
KXXRP15M,KXXRP15M-26JUN090345-45,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUN090130-30,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUN090130-30,91c,yes,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26JUN090015-15,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUN090000-00,93c,no,93,240,False,-35,True
KXXRP15M,KXXRP15M-26JUN082330-30,95c,no,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN082245-45,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUN082230-30,93c,no,93,600,True,2.45,True
KXXRP15M,KXXRP15M-26JUN082230-30,95c,no,95,540,True,1.71,True
KXXRP15M,KXXRP15M-26JUN082230-30,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUN082215-15,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUN082145-45,90c,no,90,180,True,3.62,True
KXXRP15M,KXXRP15M-26JUN082100-00,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUN082100-00,90c,no,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26JUN082045-45,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUN082000-00,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUN082000-00,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUN082000-00,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUN081815-15,94c,no,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26JUN081715-15,93c,yes,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUN081700-00,91c,no,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUN081700-00,92c,no,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUN081645-45,95c,yes,95,540,True,1.71,True
KXXRP15M,KXXRP15M-26JUN081600-00,95c,no,95,240,True,1.71,True
