series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXBNB15M,KXBNB15M-26JUL302245-45,90c,no,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26JUL302245-45,91c,no,91,300,True,3.22,True
KXBNB15M,KXBNB15M-26JUL302245-45,92c,no,92,180,True,2.83,True
KXBNB15M,KXBNB15M-26JUL302230-30,91c,no,91,360,True,3.22,True
KXBNB15M,KXBNB15M-26JUL302200-00,95c,no,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26JUL302130-30,94c,no,94,600,True,2.08,True
KXBNB15M,KXBNB15M-26JUL302130-30,95c,no,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26JUL302115-15,92c,yes,92,600,True,2.83,True
KXBNB15M,KXBNB15M-26JUL302100-00,95c,no,95,240,True,1.71,True
KXBNB15M,KXBNB15M-26JUL301930-30,95c,no,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26JUL301915-15,92c,yes,92,240,True,2.83,True
KXBNB15M,KXBNB15M-26JUL301845-45,90c,no,90,420,True,3.62,True
KXBNB15M,KXBNB15M-26JUL301800-00,93c,no,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26JUL301530-30,90c,no,90,540,True,3.62,True
KXBNB15M,KXBNB15M-26JUL301530-30,92c,no,92,480,True,2.83,True
KXBNB15M,KXBNB15M-26JUL301530-30,95c,no,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26JUL301415-15,91c,yes,91,300,True,3.22,True
KXBNB15M,KXBNB15M-26JUL301415-15,94c,yes,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26JUL301015-15,94c,no,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26JUL301000-00,91c,yes,91,300,True,3.22,True
KXBNB15M,KXBNB15M-26JUL301000-00,93c,yes,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26JUL301000-00,95c,yes,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26JUL300915-15,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26JUL300730-30,90c,no,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26JUL300730-30,94c,no,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26JUL300145-45,90c,yes,90,420,True,3.62,True
KXBNB15M,KXBNB15M-26JUL300045-45,93c,no,93,180,True,2.45,True
KXBNB15M,KXBNB15M-26JUL300030-30,92c,no,92,180,True,2.83,True
KXBNB15M,KXBNB15M-26JUL300015-15,91c,no,91,300,True,3.22,True
KXBNB15M,KXBNB15M-26JUL300015-15,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26AUG052345-45,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26AUG052345-45,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26AUG052300-00,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26AUG052245-45,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26AUG052245-45,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG052230-30,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26AUG052230-30,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG052215-15,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26AUG052130-30,90c,no,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26AUG052115-15,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26AUG052030-30,94c,yes,94,180,True,2.08,True
KXXRP15M,KXXRP15M-26AUG051930-30,91c,yes,91,240,False,-35,True
KXXRP15M,KXXRP15M-26AUG051915-15,91c,no,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26AUG051915-15,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26AUG051715-15,94c,no,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26AUG051715-15,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26AUG051715-15,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG051700-00,91c,no,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26AUG051700-00,93c,no,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26AUG051615-15,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26AUG051615-15,94c,no,94,180,True,2.08,True
KXXRP15M,KXXRP15M-26AUG051545-45,90c,yes,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26AUG051045-45,90c,no,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26AUG051045-45,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG051030-30,95c,no,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26AUG051015-15,90c,yes,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26AUG050945-45,92c,no,92,600,True,2.83,True
KXXRP15M,KXXRP15M-26AUG050945-45,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG050845-45,92c,no,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26AUG050845-45,93c,no,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26AUG050700-00,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26AUG050530-30,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG050530-30,90c,yes,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26AUG050300-00,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26AUG050245-45,93c,yes,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG050145-45,95c,no,95,540,True,1.71,True
KXXRP15M,KXXRP15M-26AUG050145-45,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26AUG050145-45,91c,no,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26AUG050145-45,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG050130-30,93c,yes,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG050115-15,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG042345-45,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG042330-30,94c,no,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26AUG042315-15,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26AUG042315-15,91c,no,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26AUG042215-15,90c,yes,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26AUG042215-15,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26AUG042215-15,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG042200-00,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG042100-00,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26AUG042045-45,93c,yes,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26AUG042045-45,92c,yes,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26AUG042030-30,91c,no,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26AUG041945-45,92c,no,92,300,False,-35,True
KXXRP15M,KXXRP15M-26AUG041915-15,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26AUG041845-45,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG041730-30,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26AUG041700-00,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG041630-30,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG041615-15,90c,no,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26AUG041615-15,91c,no,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26AUG041545-45,90c,yes,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26AUG041545-45,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26AUG041530-30,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26AUG041415-15,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG041000-00,90c,no,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26AUG041000-00,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26AUG041000-00,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG040945-45,92c,yes,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26AUG040845-45,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26AUG040815-15,94c,no,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26AUG040815-15,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26AUG040745-45,92c,no,92,480,False,-35,True
KXXRP15M,KXXRP15M-26AUG040745-45,93c,no,93,420,False,-35,True
KXXRP15M,KXXRP15M-26AUG040700-00,95c,yes,95,600,True,1.71,True
KXXRP15M,KXXRP15M-26AUG040430-30,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG040430-30,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG040400-00,91c,yes,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26AUG040400-00,93c,yes,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG040345-45,92c,yes,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26AUG040345-45,91c,yes,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26AUG040345-45,90c,yes,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26AUG040345-45,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG040330-30,91c,no,91,480,False,-35,True
KXXRP15M,KXXRP15M-26AUG040330-30,90c,no,90,420,False,-35,True
KXXRP15M,KXXRP15M-26AUG040230-30,90c,yes,90,180,False,-35,True
KXXRP15M,KXXRP15M-26AUG040200-00,90c,no,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26AUG040200-00,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG040200-00,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG040115-15,91c,no,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26AUG040100-00,91c,yes,91,420,False,-35,True
KXXRP15M,KXXRP15M-26AUG040030-30,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26AUG040030-30,92c,yes,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26AUG032130-30,90c,yes,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26AUG032045-45,93c,no,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26AUG031945-45,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG031915-15,93c,no,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26AUG031915-15,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG031915-15,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26AUG031915-15,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26AUG031900-00,93c,yes,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26AUG031845-45,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG031745-45,91c,yes,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26AUG031645-45,91c,yes,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26AUG031445-45,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26AUG031445-45,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG031430-30,90c,no,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26AUG031430-30,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26AUG031415-15,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26AUG031415-15,90c,yes,90,180,True,3.62,True
KXXRP15M,KXXRP15M-26AUG030945-45,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26AUG030745-45,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG030745-45,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG030730-30,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG030715-15,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26AUG030715-15,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG030615-15,95c,no,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG030430-30,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG030300-00,92c,yes,92,300,False,-35,True
KXXRP15M,KXXRP15M-26AUG030230-30,91c,no,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26AUG030200-00,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26AUG030200-00,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG030130-30,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26AUG022245-45,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG022230-30,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26AUG022230-30,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG022130-30,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26AUG022130-30,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26AUG022115-15,93c,no,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26AUG022015-15,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021930-30,90c,yes,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26AUG021930-30,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26AUG021930-30,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26AUG021915-15,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG021845-45,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021715-15,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021630-30,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26AUG021600-00,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG021600-00,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021500-00,94c,no,94,540,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021500-00,91c,no,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26AUG021500-00,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG021030-30,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021000-00,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26AUG021000-00,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG021000-00,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26AUG020645-45,92c,yes,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26AUG020545-45,90c,yes,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26AUG020545-45,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26AUG020530-30,91c,yes,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26AUG020515-15,90c,no,90,540,False,-35,True
KXXRP15M,KXXRP15M-26AUG020515-15,91c,no,91,420,False,-35,True
KXXRP15M,KXXRP15M-26AUG020030-30,94c,yes,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26AUG020030-30,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG012330-30,90c,yes,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26AUG012330-30,91c,yes,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26AUG012300-00,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG012130-30,90c,yes,90,240,True,3.62,True
KXXRP15M,KXXRP15M-26AUG012130-30,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26AUG012015-15,92c,yes,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26AUG012015-15,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG012000-00,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26AUG012000-00,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26AUG011930-30,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG011930-30,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011845-45,91c,yes,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26AUG011830-30,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011830-30,92c,no,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26AUG011730-30,91c,yes,91,480,True,3.22,True
KXXRP15M,KXXRP15M-26AUG011715-15,95c,yes,95,600,True,1.71,True
KXXRP15M,KXXRP15M-26AUG011630-30,93c,yes,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26AUG011630-30,92c,yes,92,360,True,2.83,True
KXXRP15M,KXXRP15M-26AUG011630-30,95c,yes,95,240,True,1.71,True
KXXRP15M,KXXRP15M-26AUG011600-00,90c,yes,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26AUG011600-00,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011500-00,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011400-00,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011400-00,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26AUG011015-15,91c,yes,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26AUG011015-15,90c,yes,90,300,True,3.62,True
KXXRP15M,KXXRP15M-26AUG011015-15,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011000-00,94c,no,94,600,True,2.08,True
KXXRP15M,KXXRP15M-26AUG011000-00,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26AUG011000-00,90c,no,90,420,True,3.62,True
KXXRP15M,KXXRP15M-26AUG010900-00,90c,yes,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26AUG010900-00,93c,yes,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26AUG010900-00,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26AUG010800-00,91c,yes,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26AUG010800-00,95c,yes,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26AUG010700-00,90c,no,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26AUG010700-00,92c,no,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26AUG010700-00,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG010615-15,92c,no,92,300,False,-35,True
KXXRP15M,KXXRP15M-26AUG010515-15,92c,no,92,360,False,-35,True
KXXRP15M,KXXRP15M-26AUG010515-15,90c,no,90,300,False,-35,True
KXXRP15M,KXXRP15M-26AUG010415-15,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26AUG010415-15,94c,no,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26AUG010330-30,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26AUG010230-30,94c,yes,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26AUG010230-30,91c,yes,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26AUG010130-30,90c,no,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26AUG010130-30,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26AUG010130-30,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26AUG010100-00,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26AUG010100-00,91c,yes,91,240,True,3.22,True
KXXRP15M,KXXRP15M-26JUL312115-15,90c,yes,90,600,True,3.62,True
KXXRP15M,KXXRP15M-26JUL312115-15,92c,yes,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUL312015-15,91c,yes,91,600,True,3.22,True
KXXRP15M,KXXRP15M-26JUL312015-15,92c,yes,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUL312000-00,93c,no,93,600,True,2.45,True
KXXRP15M,KXXRP15M-26JUL312000-00,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUL312000-00,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUL311930-30,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUL311900-00,91c,no,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUL311830-30,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUL311815-15,92c,yes,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUL311815-15,95c,yes,95,360,True,1.71,True
KXXRP15M,KXXRP15M-26JUL311730-30,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUL311515-15,95c,no,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUL311400-00,94c,yes,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUL310915-15,91c,yes,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUL310915-15,94c,yes,94,240,True,2.08,True
KXXRP15M,KXXRP15M-26JUL310900-00,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUL310845-45,92c,no,92,240,True,2.83,True
KXXRP15M,KXXRP15M-26JUL310845-45,95c,no,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUL310815-15,90c,no,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUL310815-15,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUL310815-15,91c,no,91,180,True,3.22,True
KXXRP15M,KXXRP15M-26JUL310745-45,90c,no,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUL310745-45,92c,no,92,420,True,2.83,True
KXXRP15M,KXXRP15M-26JUL310745-45,91c,no,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUL310745-45,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUL310745-45,93c,no,93,240,True,2.45,True
KXXRP15M,KXXRP15M-26JUL310745-45,95c,no,95,180,True,1.71,True
KXXRP15M,KXXRP15M-26JUL310715-15,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUL310715-15,93c,yes,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUL310715-15,91c,yes,91,360,True,3.22,True
KXXRP15M,KXXRP15M-26JUL310715-15,92c,yes,92,180,True,2.83,True
KXXRP15M,KXXRP15M-26JUL310645-45,91c,yes,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUL310500-00,90c,yes,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26JUL310500-00,92c,yes,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUL310430-30,92c,no,92,480,True,2.83,True
KXXRP15M,KXXRP15M-26JUL310430-30,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUL310400-00,92c,yes,92,600,True,2.83,True
KXXRP15M,KXXRP15M-26JUL310200-00,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUL310115-15,93c,yes,93,420,True,2.45,True
KXXRP15M,KXXRP15M-26JUL302330-30,91c,yes,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUL302330-30,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUL302300-00,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUL302215-15,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUL302215-15,93c,yes,93,180,True,2.45,True
KXXRP15M,KXXRP15M-26JUL302200-00,93c,no,93,540,True,2.45,True
KXXRP15M,KXXRP15M-26JUL302200-00,94c,no,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUL302145-45,91c,no,91,540,True,3.22,True
KXXRP15M,KXXRP15M-26JUL302145-45,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUL302130-30,90c,no,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUL302130-30,91c,no,91,420,True,3.22,True
KXXRP15M,KXXRP15M-26JUL302130-30,94c,no,94,360,True,2.08,True
KXXRP15M,KXXRP15M-26JUL302130-30,93c,no,93,300,True,2.45,True
KXXRP15M,KXXRP15M-26JUL302115-15,93c,yes,93,600,True,2.45,True
KXXRP15M,KXXRP15M-26JUL302100-00,91c,no,91,300,True,3.22,True
KXXRP15M,KXXRP15M-26JUL301900-00,94c,no,94,300,True,2.08,True
KXXRP15M,KXXRP15M-26JUL301815-15,93c,yes,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUL301815-15,95c,yes,95,420,True,1.71,True
KXXRP15M,KXXRP15M-26JUL301500-00,93c,no,93,360,True,2.45,True
KXXRP15M,KXXRP15M-26JUL301400-00,90c,yes,90,480,True,3.62,True
KXXRP15M,KXXRP15M-26JUL301045-45,94c,yes,94,480,True,2.08,True
KXXRP15M,KXXRP15M-26JUL301015-15,92c,no,92,300,True,2.83,True
KXXRP15M,KXXRP15M-26JUL301000-00,90c,yes,90,540,True,3.62,True
KXXRP15M,KXXRP15M-26JUL301000-00,93c,yes,93,480,True,2.45,True
KXXRP15M,KXXRP15M-26JUL300915-15,95c,no,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUL300830-30,95c,no,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUL300730-30,90c,yes,90,360,True,3.62,True
KXXRP15M,KXXRP15M-26JUL300730-30,95c,yes,95,300,True,1.71,True
KXXRP15M,KXXRP15M-26JUL300700-00,92c,no,92,540,True,2.83,True
KXXRP15M,KXXRP15M-26JUL300515-15,95c,yes,95,480,True,1.71,True
KXXRP15M,KXXRP15M-26JUL300200-00,94c,no,94,180,True,2.08,True
KXXRP15M,KXXRP15M-26JUL300100-00,91c,yes,91,420,False,-35,True
KXXRP15M,KXXRP15M-26JUL300100-00,95c,yes,95,360,False,-35,True
KXXRP15M,KXXRP15M-26JUL292345-45,94c,no,94,420,True,2.08,True
KXXRP15M,KXXRP15M-26JUL292345-45,95c,no,95,360,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG052230-30,94c,no,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG052130-30,95c,no,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG052115-15,94c,no,94,300,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG052115-15,95c,no,95,240,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG052045-45,92c,no,92,300,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG052045-45,94c,no,94,240,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG052015-15,94c,yes,94,480,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG052015-15,95c,yes,95,420,True,1.71,True
KXHYPE15M,KXHYPE15M-26AUG051945-45,94c,yes,94,180,True,2.08,True
KXHYPE15M,KXHYPE15M-26AUG051830-30,93c,yes,93,360,True,2.45,True
KXHYPE15M,KXHYPE15M-26AUG051830-30,91c,yes,91,240,True,3.22,True
KXHYPE15M,KXHYPE15M-26AUG051715-15,90c,no,90,360,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG051515-15,92c,yes,92,240,True,2.83,True
KXHYPE15M,KXHYPE15M-26AUG051500-00,90c,no,90,300,True,3.62,True
KXHYPE15M,KXHYPE15M-26AUG051045-45,90c,no,90,240,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG051045-45,93c,no,93,180,False,-35,True
KXHYPE15M,KXHYPE15M-26AUG050945-45,93c,no,93,540,False,-35,True
