series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXBTC15M,KXBTC15M-26AUG010030-30,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL312230-30,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL312215-15,90-95c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL312015-15,85-89c,yes,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL312015-15,90-95c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL312000-00,90-95c,no,92,600,True,2.83,True
KXBTC15M,KXBTC15M-26JUL311915-15,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL311845-45,85-89c,no,86,360,True,5.3,True
KXBTC15M,KXBTC15M-26JUL311845-45,90-95c,no,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL311515-15,80-84c,no,80,360,True,8.14,True
KXBTC15M,KXBTC15M-26JUL311515-15,85-89c,no,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL311515-15,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL311500-00,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL311400-00,90-95c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL311045-45,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL311045-45,80-84c,yes,83,360,True,6.67,True
KXBTC15M,KXBTC15M-26JUL311045-45,85-89c,yes,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUL310945-45,75-79c,no,76,600,True,10.28,True
KXBTC15M,KXBTC15M-26JUL310930-30,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL310845-45,90-95c,no,92,600,True,2.83,True
KXBTC15M,KXBTC15M-26JUL310845-45,80-84c,no,84,540,True,6.2,True
KXBTC15M,KXBTC15M-26JUL310845-45,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUL310815-15,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL310815-15,85-89c,no,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL310745-45,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL310715-15,80-84c,yes,82,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL310700-00,90-95c,yes,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL310645-45,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL310645-45,85-89c,yes,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL310630-30,90-95c,yes,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUL310615-15,90-95c,no,93,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL310615-15,75-79c,no,76,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL310430-30,80-84c,no,83,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL310430-30,85-89c,no,87,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL310430-30,90-95c,no,92,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL310415-15,90-95c,no,91,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL310400-00,90-95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL310330-30,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL310315-15,85-89c,no,88,420,True,4.44,True
KXBTC15M,KXBTC15M-26JUL310115-15,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL310115-15,80-84c,yes,80,480,True,8.14,True
KXBTC15M,KXBTC15M-26JUL310030-30,90-95c,no,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUL302345-45,90-95c,no,91,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL302330-30,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL302315-15,85-89c,no,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL302315-15,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL302300-00,85-89c,yes,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUL302300-00,75-79c,yes,79,480,True,8.65,True
KXBTC15M,KXBTC15M-26JUL302300-00,80-84c,yes,80,240,True,8.14,True
KXBTC15M,KXBTC15M-26JUL302245-45,85-89c,no,87,360,True,4.86,True
KXBTC15M,KXBTC15M-26JUL302230-30,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUL302230-30,90-95c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL302200-00,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL302145-45,90-95c,no,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL302130-30,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL302130-30,85-89c,no,85,240,True,5.74,True
KXBTC15M,KXBTC15M-26JUL302100-00,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL302015-15,85-89c,yes,86,480,True,5.3,True
KXBTC15M,KXBTC15M-26JUL302015-15,80-84c,yes,81,420,True,7.64,True
KXBTC15M,KXBTC15M-26JUL302015-15,75-79c,yes,77,360,True,9.72,True
KXBTC15M,KXBTC15M-26JUL301945-45,90-95c,yes,94,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL301900-00,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL301815-15,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL301630-30,90-95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL301615-15,85-89c,yes,88,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL301615-15,90-95c,yes,90,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL301615-15,75-79c,yes,76,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL301545-45,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL301515-15,90-95c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL301500-00,90-95c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL300945-45,80-84c,no,83,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL300945-45,90-95c,no,91,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL300900-00,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL300830-30,90-95c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL300815-15,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUL300815-15,90-95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL300745-45,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL300245-45,85-89c,no,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUL300245-45,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL300145-45,90-95c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL300145-45,85-89c,yes,88,540,True,4.44,True
KXBTC15M,KXBTC15M-26JUL300130-30,90-95c,no,94,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL300000-00,85-89c,yes,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL300000-00,90-95c,yes,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL292330-30,75-79c,yes,78,600,True,9.18,True
KXBTC15M,KXBTC15M-26JUL292245-45,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL292200-00,90-95c,yes,92,600,True,2.83,True
KXBTC15M,KXBTC15M-26JUL292115-15,85-89c,yes,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUL292115-15,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL292045-45,90-95c,no,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291945-45,85-89c,no,85,180,True,5.74,True
KXBTC15M,KXBTC15M-26JUL291930-30,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL291900-00,90-95c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291900-00,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUL291845-45,85-89c,no,85,420,True,5.74,True
KXBTC15M,KXBTC15M-26JUL291845-45,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291715-15,90-95c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291715-15,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUL291700-00,75-79c,no,77,420,True,9.72,True
KXBTC15M,KXBTC15M-26JUL291615-15,85-89c,no,87,180,False,-35,True
KXBTC15M,KXBTC15M-26JUL291600-00,90-95c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL291530-30,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL291500-00,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL291500-00,85-89c,yes,88,180,True,4.44,True
KXBTC15M,KXBTC15M-26JUL291430-30,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUL291415-15,85-89c,yes,87,600,True,4.86,True
KXBTC15M,KXBTC15M-26JUL291415-15,80-84c,yes,84,540,True,6.2,True
KXBTC15M,KXBTC15M-26JUL291415-15,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUL290930-30,90-95c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL290900-00,85-89c,no,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUL290900-00,80-84c,no,82,240,True,7.15,True
KXBTC15M,KXBTC15M-26JUL290900-00,75-79c,no,77,180,True,9.72,True
KXBTC15M,KXBTC15M-26JUL290830-30,90-95c,no,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL290800-00,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290800-00,85-89c,yes,87,360,True,4.86,True
KXBTC15M,KXBTC15M-26JUL290745-45,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290700-00,90-95c,no,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL290645-45,90-95c,no,95,240,False,-35,True
KXBTC15M,KXBTC15M-26JUL290615-15,80-84c,no,83,300,True,6.67,True
KXBTC15M,KXBTC15M-26JUL290600-00,80-84c,no,83,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL290345-45,90-95c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUL290130-30,90-95c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL290130-30,85-89c,no,87,480,True,4.86,True
KXBTC15M,KXBTC15M-26JUL290015-15,85-89c,no,86,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL282300-00,85-89c,no,85,540,True,5.74,True
KXBTC15M,KXBTC15M-26JUL282300-00,80-84c,no,82,480,True,7.15,True
KXBTC15M,KXBTC15M-26JUL282300-00,90-95c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUL282230-30,75-79c,no,79,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL282215-15,90-95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL282200-00,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL282130-30,90-95c,yes,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL282045-45,90-95c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL282045-45,80-84c,yes,83,180,True,6.67,True
KXBTC15M,KXBTC15M-26JUL282015-15,90-95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL282015-15,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUL282000-00,85-89c,yes,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUL282000-00,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL281915-15,90-95c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL281900-00,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL281845-45,85-89c,no,89,240,True,4.02,True
KXBTC15M,KXBTC15M-26JUL281845-45,90-95c,no,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUL281745-45,90-95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281545-45,80-84c,yes,82,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL281545-45,85-89c,yes,85,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL281515-15,90-95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281515-15,85-89c,yes,86,480,True,5.3,True
KXBTC15M,KXBTC15M-26JUL281500-00,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL281415-15,90-95c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL281415-15,80-84c,yes,80,540,True,8.14,True
KXBTC15M,KXBTC15M-26JUL281415-15,85-89c,yes,87,480,True,4.86,True
KXBTC15M,KXBTC15M-26JUL281400-00,85-89c,yes,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUL281400-00,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL281030-30,90-95c,no,92,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL281030-30,85-89c,no,88,540,False,-35,True
KXBTC15M,KXBTC15M-26JUL281015-15,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280900-00,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280900-00,85-89c,yes,89,240,True,4.02,True
KXBTC15M,KXBTC15M-26JUL280800-00,90-95c,yes,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280730-30,90-95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL280630-30,90-95c,yes,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280630-30,75-79c,yes,78,420,True,9.18,True
KXBTC15M,KXBTC15M-26JUL280615-15,90-95c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280615-15,85-89c,no,88,180,True,4.44,True
KXBTC15M,KXBTC15M-26JUL280545-45,80-84c,yes,84,600,True,6.2,True
KXBTC15M,KXBTC15M-26JUL280545-45,85-89c,yes,89,540,True,4.02,True
KXBTC15M,KXBTC15M-26JUL280515-15,90-95c,yes,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280315-15,90-95c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL280230-30,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280215-15,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUL280215-15,80-84c,no,84,300,True,6.2,True
KXBTC15M,KXBTC15M-26JUL280145-45,75-79c,no,78,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL280130-30,90-95c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUL280130-30,85-89c,yes,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUL280115-15,90-95c,yes,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUL280045-45,80-84c,no,84,420,True,6.2,True
KXBTC15M,KXBTC15M-26JUL280045-45,90-95c,no,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL280000-00,80-84c,no,83,360,True,6.67,True
KXBTC15M,KXBTC15M-26JUL280000-00,90-95c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUL272100-00,90-95c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL272100-00,85-89c,no,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUL272030-30,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL272015-15,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL272000-00,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUL271945-45,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL271930-30,85-89c,yes,88,420,True,4.44,True
KXBTC15M,KXBTC15M-26JUL271930-30,75-79c,yes,79,360,True,8.65,True
KXBTC15M,KXBTC15M-26JUL271915-15,90-95c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUL271815-15,85-89c,no,87,600,True,4.86,True
KXBTC15M,KXBTC15M-26JUL271815-15,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL271715-15,90-95c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUL271545-45,85-89c,yes,86,480,True,5.3,True
KXBTC15M,KXBTC15M-26JUL271545-45,80-84c,yes,82,360,True,7.15,True
KXBTC15M,KXBTC15M-26JUL271545-45,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL271445-45,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL271445-45,85-89c,no,85,180,True,5.74,True
KXBTC15M,KXBTC15M-26JUL271430-30,90-95c,no,91,600,True,3.22,True
KXBTC15M,KXBTC15M-26JUL271045-45,90-95c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUL270845-45,90-95c,no,92,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL270845-45,85-89c,no,86,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL270800-00,90-95c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270715-15,90-95c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270715-15,85-89c,no,86,480,True,5.3,True
KXBTC15M,KXBTC15M-26JUL270715-15,80-84c,no,83,360,True,6.67,True
KXBTC15M,KXBTC15M-26JUL270700-00,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270545-45,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270545-45,85-89c,yes,85,240,True,5.74,True
KXBTC15M,KXBTC15M-26JUL270345-45,85-89c,no,87,600,True,4.86,True
KXBTC15M,KXBTC15M-26JUL270345-45,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL270300-00,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL270245-45,90-95c,yes,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270245-45,80-84c,yes,80,360,True,8.14,True
KXBTC15M,KXBTC15M-26JUL270245-45,75-79c,yes,79,300,True,8.65,True
KXBTC15M,KXBTC15M-26JUL270230-30,85-89c,no,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUL270230-30,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL270045-45,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL270030-30,90-95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUL270015-15,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL270000-00,85-89c,no,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUL270000-00,90-95c,no,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUL262300-00,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL262200-00,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUL262200-00,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUL262115-15,90-95c,yes,92,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL262115-15,75-79c,yes,78,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL262030-30,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL262030-30,80-84c,no,80,420,True,8.14,True
KXBTC15M,KXBTC15M-26JUL261915-15,90-95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261845-45,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL261730-30,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL261630-30,85-89c,no,85,480,True,5.74,True
KXBTC15M,KXBTC15M-26JUL261630-30,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261600-00,85-89c,no,87,360,True,4.86,True
KXBTC15M,KXBTC15M-26JUL261600-00,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL261530-30,90-95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL261500-00,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL261445-45,90-95c,yes,93,180,True,2.45,True
KXBTC15M,KXBTC15M-26JUL261045-45,90-95c,yes,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL261015-15,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260945-45,80-84c,yes,81,300,True,7.64,True
KXBTC15M,KXBTC15M-26JUL260930-30,90-95c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260915-15,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260915-15,85-89c,no,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUL260900-00,85-89c,no,88,420,True,4.44,True
KXBTC15M,KXBTC15M-26JUL260900-00,90-95c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260830-30,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260830-30,85-89c,no,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUL260815-15,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUL260800-00,80-84c,yes,84,360,True,6.2,True
KXBTC15M,KXBTC15M-26JUL260800-00,85-89c,yes,85,300,True,5.74,True
KXBTC15M,KXBTC15M-26JUL260800-00,90-95c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260700-00,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260700-00,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUL260645-45,90-95c,yes,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUL260630-30,90-95c,yes,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260615-15,85-89c,no,87,480,True,4.86,True
KXBTC15M,KXBTC15M-26JUL260615-15,80-84c,no,84,420,True,6.2,True
KXBTC15M,KXBTC15M-26JUL260615-15,90-95c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUL260530-30,85-89c,yes,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUL260530-30,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260515-15,90-95c,yes,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL260345-45,75-79c,no,79,240,True,8.65,True
KXBTC15M,KXBTC15M-26JUL260300-00,85-89c,yes,85,540,True,5.74,True
KXBTC15M,KXBTC15M-26JUL260300-00,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL260245-45,90-95c,yes,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUL260145-45,75-79c,no,75,540,True,10.85,True
KXBTC15M,KXBTC15M-26JUL260145-45,85-89c,no,87,300,True,4.86,True
KXBTC15M,KXBTC15M-26JUL260145-45,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL260115-15,85-89c,no,86,180,True,5.3,True
KXBTC15M,KXBTC15M-26JUL252345-45,85-89c,yes,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUL252315-15,80-84c,no,83,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL252315-15,75-79c,no,76,300,False,-35,True
KXBTC15M,KXBTC15M-26JUL252015-15,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL252015-15,85-89c,yes,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUL251930-30,75-79c,no,77,300,True,9.72,True
KXBTC15M,KXBTC15M-26JUL251800-00,90-95c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUL251800-00,85-89c,yes,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUL251745-45,90-95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL251715-15,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL251645-45,90-95c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL251615-15,80-84c,no,83,240,True,6.67,True
KXBTC15M,KXBTC15M-26JUL251615-15,85-89c,no,89,180,True,4.02,True
KXBTC15M,KXBTC15M-26JUL251415-15,85-89c,yes,86,600,True,5.3,True
KXBTC15M,KXBTC15M-26JUL251415-15,90-95c,yes,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUL251400-00,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUL251045-45,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUL250645-45,85-89c,no,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUL250645-45,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUL250645-45,80-84c,no,82,240,True,7.15,True
KXBTC15M,KXBTC15M-26JUL250445-45,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL250415-15,85-89c,no,85,540,True,5.74,True
KXBTC15M,KXBTC15M-26JUL250415-15,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUL250215-15,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUL250030-30,90-95c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUL250000-00,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUL250000-00,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUL242230-30,85-89c,no,85,180,True,5.74,True
KXBTC15M,KXBTC15M-26JUL242215-15,80-84c,yes,83,240,True,6.67,True
KXBTC15M,KXBTC15M-26JUL242200-00,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUL242145-45,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUL242115-15,85-89c,yes,88,600,False,-35,True
KXBTC15M,KXBTC15M-26JUL242115-15,90-95c,yes,92,480,False,-35,True
KXBTC15M,KXBTC15M-26JUL242115-15,80-84c,yes,83,420,False,-35,True
KXBTC15M,KXBTC15M-26JUL242115-15,75-79c,yes,76,360,False,-35,True
KXBTC15M,KXBTC15M-26JUL242000-00,90-95c,no,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUL241900-00,85-89c,no,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUL241900-00,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUL241845-45,85-89c,yes,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUL241645-45,85-89c,no,88,420,True,4.44,True
KXBTC15M,KXBTC15M-26JUL241645-45,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUL241645-45,75-79c,no,79,300,True,8.65,True
KXBTC15M,KXBTC15M-26JUL241600-00,85-89c,no,85,300,True,5.74,True
KXBTC15M,KXBTC15M-26JUL241545-45,90-95c,yes,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUL241530-30,90-95c,yes,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUL241530-30,85-89c,yes,89,300,True,4.02,True
